Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
05/07/2017 09:15:00,192.168.10.2,172.16.0.1,8080,17,38472.0,1,29,206.0,21924.0,575074.0605997609,779.5852606413388,1,0,1,0,Benign
05/07/2017 09:06:40,192.168.10.6,172.16.0.1,80,17,46224.0,4,32,980.0,15136.0,348574.64203832677,778.6477484102608,0,0,0,0,Benign
05/07/2017 09:15:02,192.168.10.7,172.16.0.1,8080,6,32994.0,20,1,16320.0,558.0,511392.5584777602,636.2865107259724,1,0,0,1,Infiltration
05/07/2017 09:10:02,192.168.10.12,10.0.0.1,80,17,2027.0,10,10,558.0,8316.0,4356406.48011782,9818.36033382425,0,0,0,1,Web Attack - Brute Force
05/07/2017 09:10:03,192.168.10.13,10.0.0.1,1230,17,10.0,1,1,0.0,0.0,0.0,99999.99999999999,1,1,0,0,PortScan
05/07/2017 09:01:40,192.168.10.5,172.16.0.1,3389,6,5252.0,14,36,9450.0,2412.0,2254275.9407069557,9502.09045990118,0,0,1,0,Benign
05/07/2017 09:15:06,192.168.10.5,172.16.0.1,3389,17,19838.0,25,31,1275.0,5921.0,362555.42120112857,2821.4429665457474,0,0,1,0,Benign
05/07/2017 09:03:21,192.168.10.14,172.16.0.2,80,6,14283.0,7,14,994.0,7224.0,574966.7669488561,1469.2506821521024,1,0,1,0,Benign
05/07/2017 09:13:27,192.168.10.12,172.16.0.1,80,17,14949.0,18,35,2466.0,23625.0,1744167.3908683734,3543.01758138913,0,1,1,0,Benign
05/07/2017 09:06:44,192.168.10.6,172.16.0.1,8080,17,20892.0,28,35,23996.0,14840.0,1858004.018754186,3014.065639651708,0,0,1,0,Benign
05/07/2017 09:01:41,192.168.10.6,10.0.0.1,21,6,42577.0,2,21,946.0,14448.0,361471.8106464414,540.0709136590979,0,0,0,0,Benign
05/07/2017 09:06:44,192.168.10.3,172.16.0.1,8080,6,18038.0,19,35,950.0,3990.0,273714.53900709224,2992.021276595745,1,0,1,0,Benign
05/07/2017 09:03:22,192.168.10.12,172.16.0.1,443,6,51521.0,3,33,330.0,16335.0,323397.5665133609,698.6086045293124,0,0,0,0,Infiltration
05/07/2017 09:06:45,192.168.10.10,10.0.0.1,80,17,33166.0,12,11,1956.0,7205.0,276133.3494092114,693.2722449963828,0,0,0,0,Benign
05/07/2017 09:11:50,192.168.10.14,172.16.0.1,3389,17,12525.0,10,7,3850.0,3626.0,596410.0518548066,1356.2026326286398,1,0,1,0,Benign
05/07/2017 09:08:28,192.168.10.13,172.16.0.1,80,6,28203.0,7,21,546.0,12369.0,457767.69574309717,992.4502888739235,0,0,0,0,Benign
05/07/2017 09:15:15,192.168.10.7,10.0.0.1,8080,17,18149.0,39,26,32760.0,4186.0,2034583.4021697233,3579.4922627898018,1,1,0,0,Benign
05/07/2017 09:06:47,192.168.10.5,10.0.0.1,21,17,20341.0,30,34,9750.0,20026.0,1463122.205297037,3144.808608913567,0,0,0,0,Benign
05/07/2017 09:01:41,192.168.10.7,172.16.0.1,8080,17,30348.0,28,26,20804.0,16198.0,1218854.997035378,1778.7733052243232,0,0,1,0,Benign
05/07/2017 09:15:18,192.168.10.10,10.0.0.1,36739,6,81.0,1,1,0.0,0.0,0.0,21978.021978021978,1,1,1,0,PortScan
05/07/2017 09:01:42,192.168.10.5,172.16.0.2,3389,6,34514.0,8,23,4464.0,11592.0,465067.778936392,897.926080407832,1,0,0,0,Benign
05/07/2017 09:13:37,192.168.10.5,10.0.0.1,21,6,53930.0,17,5,9656.0,2285.0,221375.60252132,407.8605858361142,1,1,1,0,Benign
05/07/2017 09:11:56,192.168.10.12,172.16.0.1,11009,17,55.0,1,1,0.0,0.0,0.0,30769.230769230766,1,1,1,0,PortScan
05/07/2017 09:05:07,192.168.10.12,172.16.0.1,21,17,38006.0,20,39,6860.0,13299.0,530276.7255892255,1551.9781144781143,0,1,0,0,Benign
05/07/2017 09:03:25,192.168.10.15,10.0.0.1,80,17,26475.0,30,39,6960.0,19929.0,1015253.917311686,2605.248253728526,0,0,1,0,Benign
05/07/2017 09:05:07,192.168.10.2,10.0.0.1,80,17,1001.0,10,10,7011.0,5712.0,12584569.732937686,19782.393669634028,0,0,0,0,Web Attack - Brute Force
05/07/2017 09:11:58,192.168.10.6,10.0.0.1,8080,6,12299.0,7,6,1120.0,2442.0,289381.7531887237,1056.1377853603055,1,0,0,0,Benign
05/07/2017 09:13:42,192.168.10.2,10.0.0.1,22,6,21771.0,14,11,10374.0,1309.0,536384.9226389973,1147.7893576970755,0,1,0,0,Benign
05/07/2017 09:08:34,192.168.10.1,172.16.0.1,443,6,39498.0,18,20,9774.0,4380.0,358256.5556343019,961.8305153386656,1,1,0,0,Benign
05/07/2017 09:10:18,192.168.10.1,10.0.0.1,80,17,2829.0,10,10,21090.0,28872.0,17598450.158506516,7044.734061289187,1,1,0,0,Web Attack - Brute Force
05/07/2017 09:10:18,192.168.10.9,172.16.0.1,8080,17,42504.0,37,35,12247.0,24395.0,861880.792209625,1693.5597685468315,0,0,0,0,Benign
05/07/2017 09:10:19,192.168.10.2,10.0.0.1,443,17,35627.0,32,30,23424.0,18180.0,1167438.3365603164,1739.7648511378623,1,1,0,0,Benign
05/07/2017 09:15:29,192.168.10.6,172.16.0.2,8080,6,33500.0,23,10,12742.0,2570.0,456938.22739480744,984.7806624888092,1,0,1,0,Infiltration
05/07/2017 09:05:10,192.168.10.14,172.16.0.1,21,17,16700.0,23,10,7337.0,2580.0,593476.959904249,1974.8653500897667,0,1,0,0,Benign
05/07/2017 09:15:31,192.168.10.1,172.16.0.1,21,6,35194.0,26,33,10348.0,8778.0,543290.5351664582,1675.9459152369045,1,0,1,0,Benign
05/07/2017 09:03:27,192.168.10.12,172.16.0.2,8080,6,24257.0,18,8,12402.0,5088.0,720731.8580788726,1071.4138542052995,0,0,0,0,Benign
05/07/2017 09:03:27,192.168.10.12,10.0.0.1,8080,6,3038.0,27,28,1458.0,6356.0,2563648.2939632544,18044.619422572177,1,0,1,0,Benign
05/07/2017 09:13:50,192.168.10.13,172.16.0.2,80,17,50049.0,37,35,30562.0,6755.0,745460.3567790007,1438.3028026928223,0,1,1,0,Benign
05/07/2017 09:13:51,192.168.10.13,172.16.0.2,8080,6,41665.0,12,38,8880.0,16834.0,617012.5974805038,1199.7600479904017,1,0,0,0,Benign
05/07/2017 09:10:24,192.168.10.14,10.0.0.1,443,17,43082.0,16,38,12496.0,22800.0,819084.7489093102,1253.1328320802004,0,1,0,0,Benign
05/07/2017 09:08:40,192.168.10.3,10.0.0.1,8080,17,18401.0,31,38,27094.0,4978.0,1742002.0639834881,3747.7594916082776,0,1,0,1,Infiltration
05/07/2017 09:01:44,192.168.10.10,10.0.0.1,3389,17,9867.0,33,12,14421.0,2904.0,1754075.1240255137,4556.039283183152,0,1,1,0,Benign
05/07/2017 09:15:38,192.168.10.10,172.16.0.2,80,6,1298.0,2,8,932.0,1272.0,1685015.2905198778,7645.259938837921,0,1,1,0,Benign
05/07/2017 09:15:39,192.168.10.10,10.0.0.1,22,17,29702.0,10,28,8100.0,19180.0,918147.549811524,1278.9445341949381,0,0,0,0,Benign
05/07/2017 09:10:27,192.168.10.9,172.16.0.2,36870,17,23.0,1,1,0.0,0.0,0.0,60606.0606060606,1,1,1,1,PortScan
05/07/2017 09:08:43,192.168.10.7,172.16.0.2,21,6,31237.0,39,18,30381.0,6534.0,1181393.4137677217,1824.175120811598,0,0,1,0,Benign
05/07/2017 09:01:44,192.168.10.14,172.16.0.2,443,6,38343.0,29,34,21083.0,26758.0,1247386.1236409144,1642.6355174301877,0,0,1,0,Benign
05/07/2017 09:06:59,192.168.10.15,172.16.0.2,21,17,36287.0,3,28,723.0,4676.0,148745.07535057992,854.0650742485604,0,1,1,0,Benign
05/07/2017 09:03:29,192.168.10.3,10.0.0.1,22,6,57507.0,8,11,7064.0,8646.0,273136.6378635881,330.33711772171705,0,1,1,0,Benign
05/07/2017 09:10:30,192.168.10.1,10.0.0.1,8080,6,6081.0,39,30,4446.0,22170.0,4369725.824987687,11328.189131505502,1,0,1,0,Benign
05/07/2017 09:10:30,192.168.10.15,10.0.0.1,21,6,16172.0,38,33,7106.0,28479.0,2199048.325299716,4387.591150661229,0,1,1,0,Benign
05/07/2017 09:14:01,192.168.10.13,172.16.0.2,6004,6,82.0,1,1,0.0,0.0,0.0,21739.130434782608,1,0,0,1,PortScan
05/07/2017 09:14:02,192.168.10.10,10.0.0.1,443,17,34857.0,36,19,24372.0,3363.0,795451.2863165743,1577.422777984914,0,0,0,0,Benign
05/07/2017 09:15:48,192.168.10.15,172.16.0.1,80,17,2625.0,10,10,11844.0,21700.0,12730170.777988615,7590.132827324478,1,0,1,0,Web Attack - Brute Force
05/07/2017 09:05:16,192.168.10.6,172.16.0.2,80,17,25191.0,39,11,29484.0,1342.0,1223205.4283560175,1984.04825205349,1,0,1,0,Benign
05/07/2017 09:01:45,192.168.10.5,10.0.0.1,443,17,42485.0,35,25,24290.0,14625.0,915754.7946817272,1411.9308153900456,1,0,0,0,Benign
05/07/2017 09:05:17,192.168.10.13,10.0.0.1,22,6,19294.0,16,19,12688.0,6061.0,971249.4819726483,1813.095731454621,0,0,1,0,Benign
05/07/2017 09:07:03,192.168.10.2,172.16.0.1,80,17,34074.0,31,7,23219.0,4767.0,821089.0740523412,1114.892618237296,1,1,1,0,Benign
05/07/2017 09:14:07,192.168.10.8,172.16.0.1,80,17,27200.0,30,8,17130.0,1096.0,669827.2693862551,1396.5453877251011,0,1,0,1,Infiltration
05/07/2017 09:01:46,192.168.10.15,172.16.0.1,21,17,55616.0,22,32,9526.0,22368.0,573364.9732139647,970.7690648258008,1,0,0,0,Benign
05/07/2017 09:01:46,192.168.10.9,172.16.0.1,18775,17,14.0,1,1,0.0,0.0,0.0,83333.33333333333,0,1,0,1,PortScan
05/07/2017 09:10:37,192.168.10.7,172.16.0.1,443,17,28510.0,21,24,13125.0,6864.0,700876.5778401121,1577.8401122019636,1,0,0,0,Benign
05/07/2017 09:05:18,192.168.10.11,172.16.0.2,8080,17,49436.0,38,32,30818.0,15040.0,927435.9907778181,1415.685798649031,1,0,0,0,Benign
05/07/2017 09:03:32,192.168.10.8,10.0.0.1,443,17,38719.0,23,3,11017.0,549.0,298639.26256810135,671.3315603294687,0,0,1,0,Benign
05/07/2017 09:15:58,192.168.10.12,172.16.0.1,21,17,54453.0,5,2,1245.0,1460.0,49666.746231386445,128.527624258671,0,1,1,0,Benign
05/07/2017 09:08:53,192.168.10.12,172.16.0.2,21,17,414.0,28,10,10136.0,6590.0,39448113.20754717,89622.64150943396,0,0,1,0,Benign
05/07/2017 09:12:26,192.168.10.1,172.16.0.2,80,6,21057.0,18,8,5238.0,6600.0,561921.4885840414,1234.1576873783642,0,1,0,0,Benign
05/07/2017 09:16:01,192.168.10.6,10.0.0.1,443,17,38824.0,12,30,10692.0,2460.0,338672.29747128807,1081.5264973991862,0,1,1,0,Benign
05/07/2017 09:05:20,192.168.10.4,172.16.0.1,8080,17,21683.0,19,2,9291.0,1070.0,477619.50859724334,968.054211035818,0,0,1,1,Infiltration
05/07/2017 09:14:16,192.168.10.10,10.0.0.1,22,17,56202.0,29,33,24650.0,13662.0,681562.655660713,1102.9673379349604,1,0,1,0,Infiltration
05/07/2017 09:08:55,192.168.10.7,172.16.0.2,443,17,33900.0,17,16,10387.0,9008.0,571955.1754644647,973.1642583308758,1,0,1,0,Benign
05/07/2017 09:14:17,192.168.10.10,172.16.0.2,80,17,29909.0,36,15,28368.0,4140.0,1086533.6408302416,1704.6024265516894,0,0,1,0,Benign
05/07/2017 09:14:18,192.168.10.1,10.0.0.1,21,6,6676.0,6,20,1176.0,6620.0,1166018.5462159738,3888.722704157942,0,1,0,0,Benign
05/07/2017 09:08:57,192.168.10.8,172.16.0.1,22,6,20909.0,11,31,6930.0,15376.0,1066303.3605812897,2007.744156030403,0,1,1,0,Benign
05/07/2017 09:14:20,192.168.10.5,172.16.0.2,3389,6,39754.0,18,12,13716.0,9432.0,582134.5941052207,754.4512624484458,0,0,0,0,Benign
05/07/2017 09:03:35,192.168.10.4,10.0.0.1,443,6,27679.0,28,29,21336.0,19459.0,1473328.7587128463,2058.579219184514,1,0,1,0,Benign
05/07/2017 09:16:09,192.168.10.15,172.16.0.1,8080,6,49330.0,32,34,6848.0,15878.0,460599.9189298743,1337.6570733684637,1,1,0,0,Benign
05/07/2017 09:01:47,192.168.10.2,172.16.0.1,80,6,2136.0,10,10,7458.0,2976.0,4862068.9655172415,9319.664492078286,0,1,1,1,Web Attack - Brute Force
05/07/2017 09:05:23,192.168.10.1,10.0.0.1,21,6,37625.0,29,3,3045.0,2493.0,147150.25906735752,850.2723528630264,0,0,1,0,Benign
05/07/2017 09:10:48,192.168.10.7,172.16.0.2,22,6,26872.0,27,31,10503.0,25513.0,1339781.2662748308,2157.5775611933636,0,0,1,0,Benign
05/07/2017 09:14:24,192.168.10.15,172.16.0.2,22,17,57695.0,7,29,3773.0,20706.0,424209.34061173204,623.862750194957,1,0,0,0,Benign
05/07/2017 09:03:36,192.168.10.10,10.0.0.1,21,17,2979.0,29,11,20126.0,1628.0,7278019.404483105,13382.402141184342,1,0,1,0,Benign
05/07/2017 09:05:24,192.168.10.11,172.16.0.1,80,6,1387.0,10,10,11440.0,3200.0,10479599.141016463,14316.392269148175,0,0,1,1,Web Attack - Brute Force
05/07/2017 09:01:48,192.168.10.4,172.16.0.1,3389,6,36736.0,34,4,4284.0,1440.0,155772.05682251128,1034.1261633919337,0,0,0,0,Benign
05/07/2017 09:07:14,192.168.10.13,172.16.0.1,22,17,41501.0,21,15,18606.0,1065.0,473874.3947387439,867.2400086724,0,1,1,0,Benign
05/07/2017 09:03:37,192.168.10.8,10.0.0.1,443,17,46324.0,9,23,2691.0,6026.0,188133.983683688,690.6375447835283,1,0,1,0,Benign
05/07/2017 09:09:03,192.168.10.8,172.16.0.1,21,6,32400.0,30,32,14820.0,25504.0,1244183.8938599196,1912.9898179574204,1,0,1,0,Benign
05/07/2017 09:01:48,192.168.10.6,172.16.0.2,22,6,3952.0,35,15,27580.0,9120.0,9262998.485613327,12619.888944977287,1,1,1,0,Benign
05/07/2017 09:03:37,192.168.10.13,10.0.0.1,443,17,119.0,25,28,10475.0,4536.0,116364341.0852713,410852.71317829454,1,0,1,0,Benign
05/07/2017 09:16:21,192.168.10.7,10.0.0.1,443,6,15722.0,16,37,11232.0,10878.0,1405415.7131960336,3368.929570302568,1,0,1,0,Benign
05/07/2017 09:05:27,192.168.10.3,172.16.0.2,4177,6,73.0,1,1,0.0,0.0,0.0,24096.385542168675,1,0,1,1,PortScan
05/07/2017 09:10:55,192.168.10.5,172.16.0.2,80,6,52780.0,10,35,6080.0,13090.0,363136.9577571509,852.434173138852,1,1,0,0,Benign
05/07/2017 09:01:49,192.168.10.7,172.16.0.2,22,17,25644.0,21,32,16170.0,18112.0,1336321.8211584939,2065.954626958759,1,1,0,0,Benign
05/07/2017 09:16:24,192.168.10.1,172.16.0.2,22,6,39643.0,23,22,18400.0,5082.0,592187.2241696719,1134.8447784530804,1,0,0,0,Benign
05/07/2017 09:16:25,192.168.10.6,10.0.0.1,22,17,32061.0,31,14,19840.0,10164.0,935549.2501013376,1403.1367902466402,1,1,0,0,Benign
05/07/2017 09:05:28,192.168.10.4,172.16.0.1,3389,6,22833.0,21,4,13923.0,3516.0,763428.6214595281,1094.4271768156548,0,0,0,0,Benign
05/07/2017 09:01:49,192.168.10.12,172.16.0.2,3389,6,27353.0,20,3,13460.0,831.0,522274.6043927932,840.5511091620072,0,0,1,0,Benign
05/07/2017 09:09:09,192.168.10.5,172.16.0.2,8080,17,46489.0,20,37,9900.0,27232.0,798554.8076302715,1225.8328136088946,0,0,0,0,Benign
05/07/2017 09:14:39,192.168.10.12,10.0.0.1,80,17,38242.0,15,34,1770.0,26180.0,730680.7487190212,1280.9787723517725,1,0,0,0,Benign
05/07/2017 09:01:50,192.168.10.4,10.0.0.1,443,6,13804.0,30,35,26610.0,22120.0,3527580.715216447,4705.371362385985,0,1,0,1,Infiltration
05/07/2017 09:11:00,192.168.10.5,10.0.0.1,22,6,20864.0,18,33,4896.0,21879.0,1282696.1770623743,2443.2308134521413,0,1,1,0,Benign
05/07/2017 09:09:11,192.168.10.6,10.0.0.1,22,6,2653.0,10,5,1170.0,565.0,651520.8411565903,5632.745024408562,0,0,1,0,Infiltration
05/07/2017 09:01:50,192.168.10.14,10.0.0.1,21,17,50203.0,27,24,22275.0,17184.0,785832.3541712306,1015.6732320315456,0,0,0,0,Benign
05/07/2017 09:16:33,192.168.10.6,172.16.0.1,443,6,54890.0,24,22,9672.0,19382.0,529216.7577413479,837.887067395264,0,1,1,0,Benign
05/07/2017 09:14:44,192.168.10.14,172.16.0.1,22,17,50169.0,18,11,4932.0,2684.0,151776.63963012415,577.931006994958,1,1,1,0,Benign
05/07/2017 09:01:50,192.168.10.1,10.0.0.1,22,6,11508.0,12,34,3504.0,3842.0,637784.337558604,3993.7489147421434,0,0,0,0,Benign
05/07/2017 09:01:50,192.168.10.15,10.0.0.1,3389,17,41386.0,25,3,9650.0,2676.0,297758.2375108706,676.3938544786936,1,1,1,0,Benign
05/07/2017 09:07:23,192.168.10.6,172.16.0.1,21,6,20175.0,4,20,384.0,9900.0,509487.2430022294,1189.001733960862,0,1,1,0,Benign
05/07/2017 09:12:56,192.168.10.5,10.0.0.1,8080,6,58084.0,4,27,2412.0,13878.0,280407.6152442593,533.6179295624333,0,1,1,0,Benign
05/07/2017 09:09:15,192.168.10.7,172.16.0.1,8080,17,30689.0,28,28,15316.0,8232.0,767060.816313235,1824.163653539203,0,1,0,0,Benign
05/07/2017 09:01:51,192.168.10.14,10.0.0.1,21,17,55156.0,12,14,516.0,2856.0,61124.60573541674,471.30478918174236,0,1,1,0,Infiltration
05/07/2017 09:14:49,192.168.10.11,172.16.0.2,22,6,44989.0,31,10,10850.0,4880.0,349563.32362941396,911.1313584746326,1,1,0,0,Benign
05/07/2017 09:07:25,192.168.10.15,172.16.0.2,80,17,49036.0,20,21,14620.0,14490.0,593524.4464380377,835.9499245606164,1,1,1,0,Benign
05/07/2017 09:05:34,192.168.10.8,172.16.0.1,80,6,27445.0,31,17,9703.0,11594.0,775705.700236751,1748.315425241304,0,1,0,0,Benign
05/07/2017 09:07:26,192.168.10.1,172.16.0.1,443,6,37726.0,34,4,17544.0,1668.0,509115.9635361458,1006.9959720161118,1,0,0,0,Benign
05/07/2017 09:01:51,192.168.10.10,10.0.0.1,3389,6,34220.0,15,32,3360.0,14912.0,533800.7595676307,1373.064563248612,0,1,0,0,Benign
05/07/2017 09:03:43,192.168.10.7,172.16.0.1,22,6,18666.0,39,18,5967.0,4608.0,566234.7397729707,3052.0454058684945,1,0,0,0,Benign
05/07/2017 09:05:35,192.168.10.15,172.16.0.1,3389,17,18426.0,31,8,26536.0,4544.0,1685832.0676936428,2115.426339770015,1,0,0,0,Benign
05/07/2017 09:03:43,192.168.10.3,10.0.0.1,41537,17,94.0,1,1,0.0,0.0,0.0,19230.76923076923,1,0,0,0,PortScan
05/07/2017 09:16:48,192.168.10.2,10.0.0.1,21,6,24234.0,3,13,405.0,3640.0,166845.40504867185,659.9571027883188,1,1,1,0,Benign
05/07/2017 09:13:04,192.168.10.9,172.16.0.2,443,17,9595.0,23,17,4761.0,10030.0,1539927.1212909943,4164.497657470068,0,0,0,0,Benign
05/07/2017 09:05:36,192.168.10.8,172.16.0.2,8080,17,2443.0,13,4,1599.0,1804.0,1387280.8805544232,6930.289441500204,0,0,0,0,Benign
05/07/2017 09:13:06,192.168.10.6,10.0.0.1,8080,6,37286.0,26,17,21450.0,13974.0,949806.9498069497,1152.938652938653,0,1,0,0,Benign
05/07/2017 09:05:37,192.168.10.5,10.0.0.1,22,6,53571.0,30,32,17280.0,12896.0,563184.7109983016,1157.1265933819823,0,0,0,0,Benign
05/07/2017 09:11:15,192.168.10.2,10.0.0.1,8080,6,40624.0,28,35,24248.0,4340.0,703548.7522764187,1550.4257518334398,1,1,0,0,Benign
05/07/2017 09:15:00,192.168.10.4,172.16.0.1,3389,6,43681.0,25,28,16100.0,24444.0,927971.4357648029,1213.0644755212743,0,1,1,0,Benign
05/07/2017 09:09:23,192.168.10.14,172.16.0.2,443,17,6423.0,6,10,564.0,7770.0,1295507.5392507385,2487.1755013213124,0,0,0,0,Benign
05/07/2017 09:03:45,192.168.10.13,172.16.0.1,443,6,17303.0,23,28,5980.0,17304.0,1344885.346271588,2945.7632992548956,1,0,1,0,Infiltration
05/07/2017 09:05:38,192.168.10.2,172.16.0.1,54488,17,98.0,1,1,0.0,0.0,0.0,18518.51851851852,0,0,0,1,PortScan
05/07/2017 09:07:32,192.168.10.1,10.0.0.1,22,6,58375.0,5,17,400.0,13158.0,232217.17906996657,376.80911192943387,0,0,1,0,Benign
05/07/2017 09:07:32,192.168.10.5,10.0.0.1,8080,17,29826.0,14,8,9198.0,2080.0,377999.7318675426,737.3642579434241,0,1,1,0,Benign
05/07/2017 09:11:19,192.168.10.7,10.0.0.1,3389,6,7004.0,4,20,2636.0,5460.0,1154262.9027658969,3421.7279726261763,1,1,0,0,Benign
05/07/2017 09:16:59,192.168.10.2,10.0.0.1,13003,6,65.0,1,1,0.0,0.0,0.0,26666.666666666668,0,1,0,0,PortScan
05/07/2017 09:17:00,192.168.10.13,172.16.0.1,80,17,51560.0,15,35,1725.0,17255.0,368043.4361062633,969.5559433779329,0,0,1,0,Benign
05/07/2017 09:07:34,192.168.10.8,172.16.0.2,21,17,26063.0,28,16,9688.0,9888.0,750815.0193686956,1687.5695163579182,0,0,0,0,Benign
05/07/2017 09:11:21,192.168.10.8,10.0.0.1,80,6,4289.0,10,10,1314.0,21584.0,5326354.966271226,4652.244708071645,1,0,0,0,Web Attack - Brute Force
05/07/2017 09:13:15,192.168.10.9,172.16.0.2,8080,6,55592.0,4,29,1688.0,21083.0,409535.6282148124,593.5038307974532,1,1,0,0,Benign
05/07/2017 09:05:41,192.168.10.3,172.16.0.2,80,17,4743.0,10,10,1245.0,10388.0,2447506.8377866615,4207.868714496109,0,0,1,0,Web Attack - Brute Force
05/07/2017 09:05:41,192.168.10.8,172.16.0.1,80,6,48925.0,19,6,8303.0,2646.0,223745.78522529884,510.8817819556554,0,0,1,0,Benign
05/07/2017 09:07:36,192.168.10.1,172.16.0.1,80,6,18869.0,26,1,10946.0,844.0,624503.4164945177,1430.160495788972,0,0,0,1,Infiltration
05/07/2017 09:05:42,192.168.10.5,10.0.0.1,21,6,6819.0,35,7,29470.0,4690.0,5002196.514863084,6150.241616634939,1,1,0,0,Benign
05/07/2017 09:03:48,192.168.10.2,10.0.0.1,8080,6,33656.0,20,37,4580.0,11433.0,475643.08204122854,1693.1028337194796,0,1,1,0,Infiltration
05/07/2017 09:05:42,192.168.10.6,172.16.0.1,80,17,1501.0,10,10,27423.0,4440.0,21087359.364659168,13236.267372600927,1,0,1,1,Web Attack - Brute Force
05/07/2017 09:09:32,192.168.10.11,10.0.0.1,21,17,9200.0,7,32,5187.0,28192.0,3624212.812160695,4234.527687296417,1,1,0,0,Benign
05/07/2017 09:01:54,192.168.10.15,10.0.0.1,21,17,44610.0,27,31,1107.0,4061.0,115822.50112057374,1299.8655311519499,0,0,1,0,Benign
05/07/2017 09:13:22,192.168.10.4,172.16.0.2,3389,17,16335.0,3,27,1269.0,9288.0,645885.5919241359,1835.423676965433,0,1,0,0,Benign
05/07/2017 09:17:12,192.168.10.4,10.0.0.1,21,17,21044.0,18,19,2826.0,12331.0,719910.7058041227,1757.385769924955,0,0,0,0,Benign
05/07/2017 09:05:44,192.168.10.9,172.16.0.1,80,6,14674.0,12,24,10608.0,5400.0,1090166.1672568782,2451.6480523018254,0,0,0,0,Benign
05/07/2017 09:05:44,192.168.10.1,172.16.0.2,21,17,6211.0,9,8,2898.0,5448.0,1341584.9541874297,2732.6796334994374,0,1,1,0,Benign
05/07/2017 09:11:30,192.168.10.5,172.16.0.1,21,17,23577.0,39,33,29172.0,8679.0,1604739.8990969602,3052.5289354305337,1,0,0,1,Infiltration
05/07/2017 09:15:20,192.168.10.5,10.0.0.1,80,17,4165.0,10,10,8192.0,11016.0,4600718.562874252,4790.419161676647,1,1,0,0,Web Attack - Brute Force
05/07/2017 09:15:21,192.168.10.10,172.16.0.1,80,6,14361.0,39,2,12168.0,1772.0,970009.0459954074,2852.9677823394336,0,1,0,0,Benign
05/07/2017 09:09:36,192.168.10.8,172.16.0.2,80,17,3541.0,10,10,4182.0,414.0,1294283.3004787385,5632.216277105041,0,0,1,0,Web Attack - Brute Force
05/07/2017 09:01:55,192.168.10.8,10.0.0.1,22,17,19815.0,6,19,2748.0,8018.0,543051.7023959648,1261.034047919294,1,0,0,0,Benign
05/07/2017 09:17:19,192.168.10.8,10.0.0.1,21,6,28383.0,36,1,7812.0,449.0,290951.995210087,1303.1380974183778,0,0,0,0,Benign
05/07/2017 09:09:38,192.168.10.9,10.0.0.1,80,6,43103.0,12,25,6168.0,15525.0,503166.0983925961,858.2098207037319,1,1,1,0,Benign
05/07/2017 09:15:25,192.168.10.9,172.16.0.2,443,17,10964.0,7,22,6027.0,16544.0,2056770.5485693458,2642.6098049936213,1,1,0,0,Benign
05/07/2017 09:01:55,192.168.10.13,10.0.0.1,22,17,20800.0,4,21,3452.0,10983.0,693656.8957232101,1201.345506967804,1,1,0,0,Benign
05/07/2017 09:13:31,192.168.10.8,10.0.0.1,22,17,36652.0,27,12,19386.0,7800.0,741530.7402760352,1063.7717527685343,1,0,0,0,Benign
05/07/2017 09:07:44,192.168.10.6,10.0.0.1,80,17,4392.0,10,10,9968.0,15552.0,5797364.834166288,4543.389368468878,1,0,0,0,Web Attack - Brute Force
05/07/2017 09:15:28,192.168.10.7,10.0.0.1,443,6,10205.0,19,5,11362.0,4120.0,1515614.2927068037,2349.4860499265787,1,1,0,0,Benign
05/07/2017 09:17:25,192.168.10.5,172.16.0.2,80,17,47703.0,25,15,10975.0,8145.0,400729.3609708046,838.3459434535661,1,1,1,0,Benign
05/07/2017 09:15:30,192.168.10.2,172.16.0.2,54912,17,71.0,1,1,0.0,0.0,0.0,24691.358024691355,1,0,0,1,PortScan
05/07/2017 09:13:34,192.168.10.1,172.16.0.1,21,6,10667.0,21,14,8295.0,5516.0,1293528.1446099093,3278.0743654584626,1,1,0,0,Benign
05/07/2017 09:01:56,192.168.10.11,10.0.0.1,21,17,36640.0,8,10,3440.0,8400.0,323055.9345156889,491.13233287858117,0,1,0,0,Benign
05/07/2017 09:07:46,192.168.10.9,172.16.0.1,443,17,25554.0,35,2,20265.0,640.0,817751.5255828509,1447.3478328900017,1,1,0,0,Benign
05/07/2017 09:13:36,192.168.10.12,172.16.0.2,443,17,38660.0,31,16,25575.0,13440.0,1008921.6446858029,1215.4124644427204,0,1,1,0,Benign
05/07/2017 09:13:37,192.168.10.14,10.0.0.1,443,17,29302.0,21,32,4788.0,16768.0,735398.4716157205,1808.1331877729258,1,0,0,0,Benign
05/07/2017 09:17:32,192.168.10.12,10.0.0.1,3389,17,58274.0,8,18,6144.0,13500.0,337039.32468602015,446.09155171230526,0,1,0,0,Benign
05/07/2017 09:09:45,192.168.10.8,172.16.0.1,8080,6,4051.0,23,29,4117.0,7917.0,2963309.5296724946,12804.727899532136,0,1,0,0,Benign
05/07/2017 09:15:36,192.168.10.11,172.16.0.2,8080,6,3379.0,27,20,4941.0,4740.0,2856594.865742107,13868.397757450575,0,0,0,0,Benign
